entire,homeapt,private,room,shared,id
0.0,0.0,1.0,1.0,0.0,27348870
0.0,0.0,1.0,1.0,0.0,27349126
0.0,0.0,1.0,1.0,0.0,27349861
0.0,0.0,1.0,1.0,0.0,27351130
1.0,1.0,0.0,0.0,0.0,27352185
0.0,0.0,1.0,1.0,0.0,27352751
0.0,0.0,1.0,1.0,0.0,27354482
1.0,1.0,0.0,0.0,0.0,27356228
0.0,0.0,1.0,1.0,0.0,27356547
1.0,1.0,0.0,0.0,0.0,27356655
0.0,0.0,1.0,1.0,0.0,27357488
0.0,0.0,1.0,1.0,0.0,27357671
0.0,0.0,1.0,1.0,0.0,27358399
0.0,0.0,1.0,1.0,0.0,27361319
0.0,0.0,1.0,1.0,0.0,27362332
0.0,0.0,1.0,1.0,0.0,27362847
1.0,1.0,0.0,0.0,0.0,27365577
1.0,1.0,0.0,0.0,0.0,27366150
0.0,0.0,1.0,1.0,0.0,27367056
0.0,0.0,1.0,1.0,0.0,27368118
1.0,1.0,0.0,0.0,0.0,27368358
0.0,0.0,1.0,1.0,0.0,27369296
1.0,1.0,0.0,0.0,0.0,27379620
1.0,1.0,0.0,0.0,0.0,27379837
0.0,0.0,1.0,1.0,0.0,27381616
0.0,0.0,1.0,1.0,0.0,27384294
0.0,0.0,1.0,1.0,0.0,27384381
0.0,0.0,0.0,1.0,1.0,27384414
1.0,1.0,0.0,0.0,0.0,27385360
0.0,0.0,1.0,1.0,0.0,27386835
0.0,0.0,1.0,1.0,0.0,27387765
1.0,1.0,0.0,0.0,0.0,27388748
0.0,0.0,1.0,1.0,0.0,27388862
1.0,1.0,0.0,0.0,0.0,27390591
0.0,0.0,1.0,1.0,0.0,27393007
0.0,0.0,1.0,1.0,0.0,27394953
0.0,0.0,1.0,1.0,0.0,27397593
0.0,0.0,1.0,1.0,0.0,27398540
0.0,0.0,1.0,1.0,0.0,27399193
1.0,1.0,0.0,0.0,0.0,27399374
0.0,0.0,1.0,1.0,0.0,27400201
0.0,0.0,1.0,1.0,0.0,27401033
0.0,0.0,1.0,1.0,0.0,27402231
0.0,0.0,1.0,1.0,0.0,27410425
0.0,0.0,1.0,1.0,0.0,27410457
1.0,1.0,0.0,0.0,0.0,27410997
1.0,1.0,0.0,0.0,0.0,27411832
0.0,0.0,1.0,1.0,0.0,27412012
0.0,0.0,0.0,1.0,1.0,27414504
0.0,0.0,1.0,1.0,0.0,27415212
0.0,0.0,1.0,1.0,0.0,27415300
0.0,0.0,1.0,1.0,0.0,27416731
1.0,1.0,0.0,0.0,0.0,27416910
0.0,0.0,1.0,1.0,0.0,27418509
1.0,1.0,0.0,0.0,0.0,27419338
1.0,1.0,0.0,0.0,0.0,27419512
0.0,0.0,1.0,1.0,0.0,27419847
0.0,0.0,1.0,1.0,0.0,27420013
1.0,1.0,0.0,0.0,0.0,27420142
1.0,1.0,0.0,0.0,0.0,27420421
0.0,0.0,1.0,1.0,0.0,27420875
1.0,1.0,0.0,0.0,0.0,27421071
0.0,0.0,1.0,1.0,0.0,27422127
0.0,0.0,1.0,1.0,0.0,27422935
0.0,0.0,1.0,1.0,0.0,27423281
1.0,1.0,0.0,0.0,0.0,27423368
0.0,0.0,1.0,1.0,0.0,27425561
0.0,0.0,1.0,1.0,0.0,27427767
0.0,0.0,1.0,1.0,0.0,27428289
0.0,0.0,1.0,1.0,0.0,27429990
0.0,0.0,1.0,1.0,0.0,27430193
0.0,0.0,1.0,1.0,0.0,27430890
0.0,0.0,1.0,1.0,0.0,27433504
1.0,1.0,0.0,0.0,0.0,27446213
0.0,0.0,1.0,1.0,0.0,27446459
0.0,0.0,1.0,1.0,0.0,27446684
0.0,0.0,1.0,1.0,0.0,27446926
1.0,1.0,0.0,0.0,0.0,27448772
0.0,0.0,1.0,1.0,0.0,27448834
0.0,0.0,1.0,1.0,0.0,27449527
0.0,0.0,1.0,1.0,0.0,27451871
0.0,0.0,1.0,1.0,0.0,27452284
0.0,0.0,1.0,1.0,0.0,27454270
0.0,0.0,1.0,1.0,0.0,27454315
0.0,0.0,1.0,1.0,0.0,27454430
0.0,0.0,1.0,1.0,0.0,27454500
1.0,1.0,0.0,0.0,0.0,27454804
0.0,0.0,1.0,1.0,0.0,27454977
0.0,0.0,1.0,1.0,0.0,27455296
0.0,0.0,1.0,1.0,0.0,27455513
0.0,0.0,1.0,1.0,0.0,27456638
0.0,0.0,1.0,1.0,0.0,27456659
0.0,0.0,1.0,1.0,0.0,27457544
1.0,1.0,0.0,0.0,0.0,27458741
1.0,1.0,0.0,0.0,0.0,27459955
0.0,0.0,1.0,1.0,0.0,27461153
0.0,0.0,1.0,1.0,0.0,27463382
0.0,0.0,1.0,1.0,0.0,27473554
1.0,1.0,0.0,0.0,0.0,27473749
0.0,0.0,1.0,1.0,0.0,27475034
0.0,0.0,1.0,1.0,0.0,27475554
0.0,0.0,1.0,1.0,0.0,27475960
0.0,0.0,1.0,1.0,0.0,27476225
0.0,0.0,1.0,1.0,0.0,27476456
1.0,1.0,0.0,0.0,0.0,27476568
1.0,1.0,0.0,0.0,0.0,27476768
1.0,1.0,0.0,0.0,0.0,27477123
1.0,1.0,0.0,0.0,0.0,27479744
0.0,0.0,1.0,1.0,0.0,27481173
0.0,0.0,1.0,1.0,0.0,27481976
0.0,0.0,1.0,1.0,0.0,27482550
0.0,0.0,1.0,1.0,0.0,27482989
0.0,0.0,1.0,1.0,0.0,27483105
0.0,0.0,1.0,1.0,0.0,27483727
1.0,1.0,0.0,0.0,0.0,27487260
1.0,1.0,0.0,0.0,0.0,27489639
0.0,0.0,1.0,1.0,0.0,27489679
0.0,0.0,1.0,1.0,0.0,27490984
1.0,1.0,0.0,0.0,0.0,27492459
1.0,1.0,0.0,0.0,0.0,27494978
0.0,0.0,1.0,1.0,0.0,27560722
0.0,0.0,1.0,1.0,0.0,27560881
0.0,0.0,1.0,1.0,0.0,27561431
1.0,1.0,0.0,0.0,0.0,27562326
0.0,0.0,1.0,1.0,0.0,27564325
0.0,0.0,1.0,1.0,0.0,27565431
0.0,0.0,1.0,1.0,0.0,27568480
0.0,0.0,1.0,1.0,0.0,27568518
0.0,0.0,1.0,1.0,0.0,27569097
1.0,1.0,0.0,0.0,0.0,27569502
1.0,1.0,0.0,0.0,0.0,27569715
0.0,0.0,1.0,1.0,0.0,27570248
1.0,1.0,0.0,0.0,0.0,27570328
0.0,0.0,1.0,1.0,0.0,27571086
0.0,0.0,1.0,1.0,0.0,27571153
0.0,0.0,1.0,1.0,0.0,27572024
0.0,0.0,1.0,1.0,0.0,27572734
0.0,0.0,1.0,1.0,0.0,27572806
1.0,1.0,0.0,0.0,0.0,27573705
0.0,0.0,1.0,1.0,0.0,27574236
0.0,0.0,1.0,1.0,0.0,27574269
0.0,0.0,1.0,1.0,0.0,27574404
0.0,0.0,1.0,1.0,0.0,27575183
0.0,0.0,1.0,1.0,0.0,27576890
0.0,0.0,1.0,1.0,0.0,27577073
0.0,0.0,1.0,1.0,0.0,27577470
0.0,0.0,1.0,1.0,0.0,27579085
1.0,1.0,0.0,0.0,0.0,27586897
0.0,0.0,1.0,1.0,0.0,27587339
0.0,0.0,1.0,1.0,0.0,27589289
1.0,1.0,0.0,0.0,0.0,27589908
0.0,0.0,1.0,1.0,0.0,27591362
0.0,0.0,1.0,1.0,0.0,27592142
1.0,1.0,0.0,0.0,0.0,27592241
0.0,0.0,1.0,1.0,0.0,27592366
1.0,1.0,0.0,0.0,0.0,27594514
0.0,0.0,1.0,1.0,0.0,27594539
0.0,0.0,1.0,1.0,0.0,27597736
0.0,0.0,1.0,1.0,0.0,27598477
0.0,0.0,1.0,1.0,0.0,27598847
0.0,0.0,1.0,1.0,0.0,27599302
1.0,1.0,0.0,0.0,0.0,27599885
1.0,1.0,0.0,0.0,0.0,27599889
1.0,1.0,0.0,0.0,0.0,27600773
0.0,0.0,1.0,1.0,0.0,27602085
1.0,1.0,0.0,0.0,0.0,27602206
0.0,0.0,1.0,1.0,0.0,27602474
0.0,0.0,1.0,1.0,0.0,27602698
0.0,0.0,1.0,1.0,0.0,27604452
0.0,0.0,1.0,1.0,0.0,27605273
1.0,1.0,0.0,0.0,0.0,27606141
1.0,1.0,0.0,0.0,0.0,27615113
1.0,1.0,0.0,0.0,0.0,27617673
0.0,0.0,1.0,1.0,0.0,27621598
1.0,1.0,0.0,0.0,0.0,27622108
0.0,0.0,1.0,1.0,0.0,27622364
0.0,0.0,1.0,1.0,0.0,27622466
0.0,0.0,1.0,1.0,0.0,27626205
0.0,0.0,1.0,1.0,0.0,27627221
0.0,0.0,1.0,1.0,0.0,27627773
0.0,0.0,1.0,1.0,0.0,27629025
0.0,0.0,1.0,1.0,0.0,27629634
0.0,0.0,1.0,1.0,0.0,27630936
1.0,1.0,0.0,0.0,0.0,27634356
1.0,1.0,0.0,0.0,0.0,27635086
0.0,0.0,1.0,1.0,0.0,27635148
0.0,0.0,1.0,1.0,0.0,27644623
1.0,1.0,0.0,0.0,0.0,27645497
0.0,0.0,1.0,1.0,0.0,27646390
1.0,1.0,0.0,0.0,0.0,27646616
0.0,0.0,1.0,1.0,0.0,27646863
0.0,0.0,1.0,1.0,0.0,27647931
0.0,0.0,1.0,1.0,0.0,27648826
1.0,1.0,0.0,0.0,0.0,27649100
0.0,0.0,1.0,1.0,0.0,27650126
0.0,0.0,1.0,1.0,0.0,27650300
1.0,1.0,0.0,0.0,0.0,27652032
0.0,0.0,1.0,1.0,0.0,27653379
0.0,0.0,1.0,1.0,0.0,27654864
0.0,0.0,1.0,1.0,0.0,27654936
1.0,1.0,0.0,0.0,0.0,27654946
0.0,0.0,1.0,1.0,0.0,27655372
0.0,0.0,1.0,1.0,0.0,27655569
0.0,0.0,0.0,1.0,1.0,27656410
1.0,1.0,0.0,0.0,0.0,27657259
1.0,1.0,0.0,0.0,0.0,27657345
0.0,0.0,1.0,1.0,0.0,27658359
0.0,0.0,1.0,1.0,0.0,27658367
1.0,1.0,0.0,0.0,0.0,27666838
0.0,0.0,1.0,1.0,0.0,27667172
1.0,1.0,0.0,0.0,0.0,27668920
0.0,0.0,1.0,1.0,0.0,27669078
0.0,0.0,0.0,1.0,1.0,27670500
0.0,0.0,1.0,1.0,0.0,27671269
0.0,0.0,1.0,1.0,0.0,27671413
0.0,0.0,1.0,1.0,0.0,27672437
0.0,0.0,1.0,1.0,0.0,27672813
1.0,1.0,0.0,0.0,0.0,27674306
0.0,0.0,1.0,1.0,0.0,27674388
1.0,1.0,0.0,0.0,0.0,27674562
0.0,0.0,1.0,1.0,0.0,27674765
1.0,1.0,0.0,0.0,0.0,27674784
1.0,1.0,0.0,0.0,0.0,27676031
1.0,1.0,0.0,0.0,0.0,27676466
0.0,0.0,1.0,1.0,0.0,27678046
0.0,0.0,1.0,1.0,0.0,27678463
0.0,0.0,1.0,1.0,0.0,27678560
0.0,0.0,1.0,1.0,0.0,27680779
0.0,0.0,1.0,1.0,0.0,27685334
0.0,0.0,1.0,1.0,0.0,27686631
0.0,0.0,1.0,1.0,0.0,27688189
1.0,1.0,0.0,0.0,0.0,27688759
0.0,0.0,1.0,1.0,0.0,27688938
1.0,1.0,0.0,0.0,0.0,27689269
0.0,0.0,1.0,1.0,0.0,27689830
0.0,0.0,1.0,1.0,0.0,27690391
0.0,0.0,1.0,1.0,0.0,27690437
0.0,0.0,1.0,1.0,0.0,27690760
0.0,0.0,1.0,1.0,0.0,27693446
0.0,0.0,1.0,1.0,0.0,27693673
1.0,1.0,0.0,0.0,0.0,27693964
0.0,0.0,1.0,1.0,0.0,27694376
0.0,0.0,1.0,1.0,0.0,27694542
0.0,0.0,1.0,1.0,0.0,27694673
1.0,1.0,0.0,0.0,0.0,27695919
0.0,0.0,1.0,1.0,0.0,27699146
1.0,1.0,0.0,0.0,0.0,27699236
0.0,0.0,1.0,1.0,0.0,27699814
0.0,0.0,1.0,1.0,0.0,27700221
0.0,0.0,1.0,1.0,0.0,27702777
0.0,0.0,1.0,1.0,0.0,27708156
1.0,1.0,0.0,0.0,0.0,27709730
1.0,1.0,0.0,0.0,0.0,27709750
1.0,1.0,0.0,0.0,0.0,27711230
1.0,1.0,0.0,0.0,0.0,27711286
0.0,0.0,1.0,1.0,0.0,27711506
1.0,1.0,0.0,0.0,0.0,27712888
0.0,0.0,1.0,1.0,0.0,27714168
0.0,0.0,1.0,1.0,0.0,27715091
0.0,0.0,1.0,1.0,0.0,27715510
1.0,1.0,0.0,0.0,0.0,27717158
0.0,0.0,1.0,1.0,0.0,27717358
1.0,1.0,0.0,0.0,0.0,27717839
0.0,0.0,1.0,1.0,0.0,27718863
1.0,1.0,0.0,0.0,0.0,27720220
1.0,1.0,0.0,0.0,0.0,27721266
0.0,0.0,1.0,1.0,0.0,27722987
0.0,0.0,1.0,1.0,0.0,27722993
0.0,0.0,1.0,1.0,0.0,27724062
0.0,0.0,1.0,1.0,0.0,27724382
0.0,0.0,1.0,1.0,0.0,27724483
0.0,0.0,1.0,1.0,0.0,27725920
0.0,0.0,1.0,1.0,0.0,27725940
0.0,0.0,1.0,1.0,0.0,27726144
0.0,0.0,1.0,1.0,0.0,27726162
1.0,1.0,0.0,0.0,0.0,27726481
0.0,0.0,1.0,1.0,0.0,27727433
1.0,1.0,0.0,0.0,0.0,27727744
1.0,1.0,0.0,0.0,0.0,27729336
1.0,1.0,0.0,0.0,0.0,27729562
1.0,1.0,0.0,0.0,0.0,27736585
0.0,0.0,1.0,1.0,0.0,27737734
0.0,0.0,1.0,1.0,0.0,27738132
0.0,0.0,1.0,1.0,0.0,27738346
0.0,0.0,1.0,1.0,0.0,27740135
0.0,0.0,1.0,1.0,0.0,27741271
0.0,0.0,1.0,1.0,0.0,27741319
1.0,1.0,0.0,0.0,0.0,27741406
0.0,0.0,1.0,1.0,0.0,27742744
1.0,1.0,0.0,0.0,0.0,27744852
0.0,0.0,1.0,1.0,0.0,27745107
0.0,0.0,1.0,1.0,0.0,27745921
0.0,0.0,1.0,1.0,0.0,27746667
0.0,0.0,1.0,1.0,0.0,27746772
0.0,0.0,1.0,1.0,0.0,27746914
0.0,0.0,1.0,1.0,0.0,27746973
1.0,1.0,0.0,0.0,0.0,27747295
0.0,0.0,1.0,1.0,0.0,27751257
0.0,0.0,1.0,1.0,0.0,27752124
0.0,0.0,1.0,1.0,0.0,27752287
1.0,1.0,0.0,0.0,0.0,27752857
0.0,0.0,1.0,1.0,0.0,27753831
0.0,0.0,1.0,1.0,0.0,27753964
1.0,1.0,0.0,0.0,0.0,27754722
1.0,1.0,0.0,0.0,0.0,27756669
1.0,1.0,0.0,0.0,0.0,27757189
1.0,1.0,0.0,0.0,0.0,27758071
0.0,0.0,1.0,1.0,0.0,27764272
1.0,1.0,0.0,0.0,0.0,27766780
1.0,1.0,0.0,0.0,0.0,27767666
1.0,1.0,0.0,0.0,0.0,27767951
1.0,1.0,0.0,0.0,0.0,27768328
0.0,0.0,1.0,1.0,0.0,27768989
0.0,0.0,1.0,1.0,0.0,27769256
0.0,0.0,1.0,1.0,0.0,27770131
0.0,0.0,1.0,1.0,0.0,27770523
0.0,0.0,1.0,1.0,0.0,27770747
0.0,0.0,1.0,1.0,0.0,27772613
0.0,0.0,1.0,1.0,0.0,27773018
0.0,0.0,1.0,1.0,0.0,27773813
0.0,0.0,1.0,1.0,0.0,27774411
1.0,1.0,0.0,0.0,0.0,27774419
0.0,0.0,1.0,1.0,0.0,27774847
0.0,0.0,1.0,1.0,0.0,27775459
0.0,0.0,1.0,1.0,0.0,27776089
1.0,1.0,0.0,0.0,0.0,27776763
0.0,0.0,1.0,1.0,0.0,27778029
1.0,1.0,0.0,0.0,0.0,27778034
0.0,0.0,1.0,1.0,0.0,27780142
0.0,0.0,1.0,1.0,0.0,27780180
0.0,0.0,1.0,1.0,0.0,27782284
1.0,1.0,0.0,0.0,0.0,27782423
1.0,1.0,0.0,0.0,0.0,27792648
0.0,0.0,1.0,1.0,0.0,27793023
0.0,0.0,1.0,1.0,0.0,27794190
1.0,1.0,0.0,0.0,0.0,27794196
1.0,1.0,0.0,0.0,0.0,27794640
0.0,0.0,1.0,1.0,0.0,27796047
0.0,0.0,1.0,1.0,0.0,27797259
1.0,1.0,0.0,0.0,0.0,27798192
0.0,0.0,1.0,1.0,0.0,27799797
0.0,0.0,1.0,1.0,0.0,27801449
0.0,0.0,1.0,1.0,0.0,27804106
0.0,0.0,1.0,1.0,0.0,27806198
1.0,1.0,0.0,0.0,0.0,27807503
1.0,1.0,0.0,0.0,0.0,27809483
1.0,1.0,0.0,0.0,0.0,27816582
0.0,0.0,1.0,1.0,0.0,27818894
0.0,0.0,1.0,1.0,0.0,27819813
0.0,0.0,1.0,1.0,0.0,27820062
1.0,1.0,0.0,0.0,0.0,27820181
0.0,0.0,1.0,1.0,0.0,27821061
0.0,0.0,1.0,1.0,0.0,27821826
1.0,1.0,0.0,0.0,0.0,27822171
0.0,0.0,1.0,1.0,0.0,27823362
0.0,0.0,1.0,1.0,0.0,27823432
0.0,0.0,1.0,1.0,0.0,27823817
0.0,0.0,1.0,1.0,0.0,27824958
1.0,1.0,0.0,0.0,0.0,27829482
0.0,0.0,1.0,1.0,0.0,27833356
0.0,0.0,1.0,1.0,0.0,27839533
0.0,0.0,1.0,1.0,0.0,27840053
0.0,0.0,1.0,1.0,0.0,27841453
0.0,0.0,1.0,1.0,0.0,27842145
1.0,1.0,0.0,0.0,0.0,27845444
0.0,0.0,1.0,1.0,0.0,27845478
1.0,1.0,0.0,0.0,0.0,27851393
0.0,0.0,1.0,1.0,0.0,27854518
1.0,1.0,0.0,0.0,0.0,27858308
1.0,1.0,0.0,0.0,0.0,27859320
0.0,0.0,1.0,1.0,0.0,27860917
0.0,0.0,1.0,1.0,0.0,27863773
1.0,1.0,0.0,0.0,0.0,27863788
0.0,0.0,1.0,1.0,0.0,27863841
0.0,0.0,1.0,1.0,0.0,27864240
0.0,0.0,1.0,1.0,0.0,27865027
0.0,0.0,1.0,1.0,0.0,27865467
0.0,0.0,1.0,1.0,0.0,27865782
1.0,1.0,0.0,0.0,0.0,27867153
1.0,1.0,0.0,0.0,0.0,27867799
1.0,1.0,0.0,0.0,0.0,27868327
1.0,1.0,0.0,0.0,0.0,27868396
1.0,1.0,0.0,0.0,0.0,27868762
1.0,1.0,0.0,0.0,0.0,27868990
0.0,0.0,1.0,1.0,0.0,27869317
1.0,1.0,0.0,0.0,0.0,27869320
1.0,1.0,0.0,0.0,0.0,27869754
1.0,1.0,0.0,0.0,0.0,27869842
0.0,0.0,1.0,1.0,0.0,27870047
1.0,1.0,0.0,0.0,0.0,27870140
1.0,1.0,0.0,0.0,0.0,27870323
1.0,1.0,0.0,0.0,0.0,27870363
1.0,1.0,0.0,0.0,0.0,27871874
0.0,0.0,1.0,1.0,0.0,27872203
0.0,0.0,1.0,1.0,0.0,27873608
0.0,0.0,1.0,1.0,0.0,27873738
1.0,1.0,0.0,0.0,0.0,27875676
0.0,0.0,1.0,1.0,0.0,27876326
0.0,0.0,0.0,1.0,1.0,27884012
1.0,1.0,0.0,0.0,0.0,27885635
0.0,0.0,1.0,1.0,0.0,27886871
0.0,0.0,1.0,1.0,0.0,27888165
0.0,0.0,1.0,1.0,0.0,27889196
0.0,0.0,1.0,1.0,0.0,27889635
0.0,0.0,1.0,1.0,0.0,27890003
0.0,0.0,1.0,1.0,0.0,27890346
0.0,0.0,1.0,1.0,0.0,27891676
0.0,0.0,1.0,1.0,0.0,27891859
0.0,0.0,1.0,1.0,0.0,27892321
0.0,0.0,1.0,1.0,0.0,27893415
0.0,0.0,1.0,1.0,0.0,27893683
0.0,0.0,1.0,1.0,0.0,27894771
0.0,0.0,1.0,1.0,0.0,27894806
1.0,1.0,0.0,0.0,0.0,27896430
0.0,0.0,1.0,1.0,0.0,27896588
0.0,0.0,1.0,1.0,0.0,27896795
1.0,1.0,0.0,0.0,0.0,27896838
1.0,1.0,0.0,0.0,0.0,27898148
0.0,0.0,1.0,1.0,0.0,27898168
0.0,0.0,1.0,1.0,0.0,27898465
1.0,1.0,0.0,0.0,0.0,27900934
1.0,1.0,0.0,0.0,0.0,27903190
0.0,0.0,1.0,1.0,0.0,27903404
0.0,0.0,1.0,1.0,0.0,27913857
0.0,0.0,1.0,1.0,0.0,27914035
0.0,0.0,1.0,1.0,0.0,27918287
1.0,1.0,0.0,0.0,0.0,27918761
0.0,0.0,1.0,1.0,0.0,27919158
0.0,0.0,1.0,1.0,0.0,27919462
1.0,1.0,0.0,0.0,0.0,27919478
1.0,1.0,0.0,0.0,0.0,27919679
1.0,1.0,0.0,0.0,0.0,27920262
1.0,1.0,0.0,0.0,0.0,27920752
0.0,0.0,1.0,1.0,0.0,27922928
0.0,0.0,1.0,1.0,0.0,27923874
1.0,1.0,0.0,0.0,0.0,27924320
0.0,0.0,1.0,1.0,0.0,27925001
0.0,0.0,1.0,1.0,0.0,27925029
1.0,1.0,0.0,0.0,0.0,27926145
1.0,1.0,0.0,0.0,0.0,27926582
0.0,0.0,1.0,1.0,0.0,27927073
0.0,0.0,1.0,1.0,0.0,27929921
0.0,0.0,1.0,1.0,0.0,27930553
0.0,0.0,1.0,1.0,0.0,27943093
1.0,1.0,0.0,0.0,0.0,27945114
0.0,0.0,1.0,1.0,0.0,27946368
0.0,0.0,0.0,1.0,1.0,27946772
0.0,0.0,1.0,1.0,0.0,27947003
0.0,0.0,1.0,1.0,0.0,27948014
1.0,1.0,0.0,0.0,0.0,27949645
0.0,0.0,1.0,1.0,0.0,27950986
1.0,1.0,0.0,0.0,0.0,27951855
1.0,1.0,0.0,0.0,0.0,27955480
1.0,1.0,0.0,0.0,0.0,27955603
0.0,0.0,1.0,1.0,0.0,27955664
0.0,0.0,1.0,1.0,0.0,27958691
1.0,1.0,0.0,0.0,0.0,27958776
0.0,0.0,1.0,1.0,0.0,27967165
0.0,0.0,1.0,1.0,0.0,27967220
0.0,0.0,1.0,1.0,0.0,27969275
0.0,0.0,1.0,1.0,0.0,27970474
0.0,0.0,1.0,1.0,0.0,27970799
1.0,1.0,0.0,0.0,0.0,27972392
1.0,1.0,0.0,0.0,0.0,27972679
0.0,0.0,1.0,1.0,0.0,27972882
0.0,0.0,1.0,1.0,0.0,27973794
0.0,0.0,1.0,1.0,0.0,27974799
1.0,1.0,0.0,0.0,0.0,27976800
1.0,1.0,0.0,0.0,0.0,27976971
0.0,0.0,1.0,1.0,0.0,27977593
0.0,0.0,1.0,1.0,0.0,27978658
1.0,1.0,0.0,0.0,0.0,27979716
0.0,0.0,1.0,1.0,0.0,27980230
0.0,0.0,1.0,1.0,0.0,27983201
0.0,0.0,1.0,1.0,0.0,27986547
0.0,0.0,1.0,1.0,0.0,27994447
1.0,1.0,0.0,0.0,0.0,27995143
0.0,0.0,1.0,1.0,0.0,27995399
0.0,0.0,1.0,1.0,0.0,27995588
1.0,1.0,0.0,0.0,0.0,27996159
0.0,0.0,1.0,1.0,0.0,27996551
1.0,1.0,0.0,0.0,0.0,27997640
0.0,0.0,1.0,1.0,0.0,27997680
0.0,0.0,1.0,1.0,0.0,27998225
1.0,1.0,0.0,0.0,0.0,27999779
1.0,1.0,0.0,0.0,0.0,28000148
1.0,1.0,0.0,0.0,0.0,28000630
0.0,0.0,1.0,1.0,0.0,28002427
0.0,0.0,1.0,1.0,0.0,28002624
1.0,1.0,0.0,0.0,0.0,28003003
1.0,1.0,0.0,0.0,0.0,28003423
0.0,0.0,1.0,1.0,0.0,28003596
0.0,0.0,1.0,1.0,0.0,28003633
0.0,0.0,1.0,1.0,0.0,28003789
0.0,0.0,1.0,1.0,0.0,28004298
0.0,0.0,1.0,1.0,0.0,28004334
1.0,1.0,0.0,0.0,0.0,28005302
0.0,0.0,1.0,1.0,0.0,28007531
1.0,1.0,0.0,0.0,0.0,28008519
0.0,0.0,1.0,1.0,0.0,28008727
0.0,0.0,1.0,1.0,0.0,28009243
1.0,1.0,0.0,0.0,0.0,28016207
0.0,0.0,1.0,1.0,0.0,28016965
1.0,1.0,0.0,0.0,0.0,28018592
1.0,1.0,0.0,0.0,0.0,28019117
1.0,1.0,0.0,0.0,0.0,28020281
1.0,1.0,0.0,0.0,0.0,28020413
0.0,0.0,1.0,1.0,0.0,28020670
0.0,0.0,1.0,1.0,0.0,28021629
1.0,1.0,0.0,0.0,0.0,28021695
0.0,0.0,1.0,1.0,0.0,28021710
1.0,1.0,0.0,0.0,0.0,28021802
1.0,1.0,0.0,0.0,0.0,28023507
0.0,0.0,1.0,1.0,0.0,28025695
0.0,0.0,1.0,1.0,0.0,28027145
1.0,1.0,0.0,0.0,0.0,28027369
0.0,0.0,1.0,1.0,0.0,28028167
1.0,1.0,0.0,0.0,0.0,28036885
1.0,1.0,0.0,0.0,0.0,28037428
0.0,0.0,1.0,1.0,0.0,28039102
1.0,1.0,0.0,0.0,0.0,28039295
0.0,0.0,1.0,1.0,0.0,28041012
1.0,1.0,0.0,0.0,0.0,28042326
0.0,0.0,1.0,1.0,0.0,28042460
0.0,0.0,1.0,1.0,0.0,28042735
1.0,1.0,0.0,0.0,0.0,28044368
0.0,0.0,1.0,1.0,0.0,28044763
0.0,0.0,1.0,1.0,0.0,28046758
0.0,0.0,1.0,1.0,0.0,28047231
0.0,0.0,1.0,1.0,0.0,28049315
1.0,1.0,0.0,0.0,0.0,28050670
0.0,0.0,1.0,1.0,0.0,28051432
1.0,1.0,0.0,0.0,0.0,28053690
1.0,1.0,0.0,0.0,0.0,28059062
1.0,1.0,0.0,0.0,0.0,28060625
0.0,0.0,1.0,1.0,0.0,28061799
1.0,1.0,0.0,0.0,0.0,28063284
1.0,1.0,0.0,0.0,0.0,28063908
0.0,0.0,1.0,1.0,0.0,28064699
0.0,0.0,1.0,1.0,0.0,28065361
1.0,1.0,0.0,0.0,0.0,28066374
1.0,1.0,0.0,0.0,0.0,28066553
1.0,1.0,0.0,0.0,0.0,28068790
0.0,0.0,1.0,1.0,0.0,28069259
0.0,0.0,1.0,1.0,0.0,28069928
1.0,1.0,0.0,0.0,0.0,28071267
0.0,0.0,1.0,1.0,0.0,28071741
1.0,1.0,0.0,0.0,0.0,28071911
0.0,0.0,1.0,1.0,0.0,28071927
0.0,0.0,1.0,1.0,0.0,28072423
1.0,1.0,0.0,0.0,0.0,28072844
0.0,0.0,1.0,1.0,0.0,28072957
0.0,0.0,1.0,1.0,0.0,28072971
1.0,1.0,0.0,0.0,0.0,28076146
0.0,0.0,1.0,1.0,0.0,28079580
1.0,1.0,0.0,0.0,0.0,28086407
1.0,1.0,0.0,0.0,0.0,28086745
0.0,0.0,1.0,1.0,0.0,28087115
1.0,1.0,0.0,0.0,0.0,28087551
0.0,0.0,1.0,1.0,0.0,28089647
0.0,0.0,1.0,1.0,0.0,28090187
0.0,0.0,1.0,1.0,0.0,28091333
0.0,0.0,1.0,1.0,0.0,28093270
1.0,1.0,0.0,0.0,0.0,28093659
1.0,1.0,0.0,0.0,0.0,28093732
1.0,1.0,0.0,0.0,0.0,28094238
0.0,0.0,1.0,1.0,0.0,28094535
0.0,0.0,1.0,1.0,0.0,28094911
1.0,1.0,0.0,0.0,0.0,28095362
1.0,1.0,0.0,0.0,0.0,28095414
0.0,0.0,1.0,1.0,0.0,28096173
1.0,1.0,0.0,0.0,0.0,28096244
1.0,1.0,0.0,0.0,0.0,28096711
0.0,0.0,1.0,1.0,0.0,28097588
0.0,0.0,1.0,1.0,0.0,28098625
0.0,0.0,1.0,1.0,0.0,28100335
1.0,1.0,0.0,0.0,0.0,28100611
1.0,1.0,0.0,0.0,0.0,28100829
0.0,0.0,1.0,1.0,0.0,28100991
1.0,1.0,0.0,0.0,0.0,28102149
1.0,1.0,0.0,0.0,0.0,28104081
0.0,0.0,1.0,1.0,0.0,28104187
